693063	2580
340157	9296
519090	7041
91911	7456
635547	1849
98326	3351
219996	10409
635018	2757
200997	3472
278737	9136
270011	1750
595739	3396
481394	8050
410030	9142
148598	8236
340482	9986
444866	6254
330896	8040
200190	4448
46291	2750
473343	5442
17856	9998
117202	6355
512843	2469
405383	4353
472834	9851
668992	3777
558251	7073
102580	4847
636160	4316
549533	8172
221935	10074
441339	7720
12372	6894
363517	533
212857	827
650195	4634
176747	5127
436064	1232
342094	7847
459342	1020
532251	5445
84152	8262
666838	4569
346656	2498
44849	8690
656665	3532
658424	6835
25712	5473
123911	2
24050	340
223473	6910
21573	7367
153732	10375
516644	7006
42848	9819
211506	5898
211505	5914
478501	9552
449847	8001
708354	5209
160281	6841
22841	3895
645070	1899
668925	8446
621991	5042
481133	3471
48196	9438
653253	3195
275570	8802
198332	4676
415446	9475
278017	2399
86797	6752
133576	3673
243222	7867
311642	2482
466162	1549
329302	10476
693753	8038
528856	3430
164623	7888
416061	4512
141	2725
208445	320
534154	10511
102053	2932
365409	6882
178428	2948
447569	1733
471257	2031
31790	3498
18064	62
540027	531
517494	10194
106779	2532
517493	5030
608388	10058
175078	7374
591780	3127
182106	9146
218562	9467
547032	5386
313099	10503
394315	9979
330254	6342
370766	2374
337579	3929
361800	9137
66822	198
700977	5702
546002	435
382661	10404
44078	9444
616328	900
374445	10351
648903	634
648906	4728
156003	2372
713097	10426
630033	9073
217019	2572
631255	499
595550	4222
509336	9820
322781	7652
217012	1418
627183	6005
563502	6022
516284	6598
469750	2522
446211	9189
441533	6825
231728	2912
328331	9956
564874	1796
629198	9078
405970	549
231726	2913
541885	4662
681006	9122
35744	7669
228568	6486
567996	8758
7400	7324
224261	7443
680753	5038
19087	3791
239261	7996
219008	9528
633407	10297
149950	7514
144311	3603
132214	6946
61087	4932
154747	4702
26595	4185
315041	4225
663879	5241
341510	8417
344585	6589
24737	1591
304211	1993
580248	2751
110939	5161
60974	1579
593522	5436
82688	6425
155438	6107
65708	8256
532086	5575
427810	7861
477552	9394
438624	680
553831	6455
486351	6677
276337	4270
515734	9425
292751	780
515736	1275
46339	1238
424107	9197
212996	9750
485805	10538
97799	6361
559428	3290
482850	4561
350620	4142
551634	10295
310175	731
653087	3730
461921	2134
100968	9712
249703	5748
222589	1933
213807	8630
4901	5420
167150	9331
524257	3912
62531	3843
197419	6298
474112	3087
629962	5786
207954	8723
5142	4651
60756	447
81882	7886
94684	6942
452433	8195
60029	3591
420826	7933
522952	9995
53392	6796
534814	7223
379512	1193
206137	6009
7089	6795
300014	3746
618424	225
128678	1063
345510	4018
386019	8090
654148	7962
220986	5718
255660	5564
501464	2218
23014	5965
517265	1408
175682	9730
87301	1567
583157	6572
343206	10303
332023	3313
407551	3820
718609	6325
243034	8627
218354	2644
357399	6211
690606	113
176486	1512
265665	1706
265666	5735
626277	10282
15887	2775
453670	7653
274567	3211
698654	2486
346351	7396
695551	1612
648021	9567
165371	3378
471401	4440
574263	8365
186242	9236
388832	676
520143	591
520140	1479
699654	786
94112	9822
363235	82
12640	3065
563884	8159
508723	3215
59455	5421
585997	64
384315	5906
394382	6811
440965	7813
621383	3637
64017	10260
548599	6783
395382	8403
380940	8712
114932	3993
189908	9581
564973	8407
478438	1562
242611	4001
463387	6090
319613	4843
339473	1879
129699	1687
183427	1787
502114	2080
555634	3375
35880	7585
118663	1235
40508	4745
36801	10180
414656	4730
344269	8267
692026	5753
507196	2998
209901	8132
628552	3845
212232	2861
478430	10507
24505	9223
303003	7485
212239	770
230815	7945
239899	787
89758	7488
77556	3055
341986	1030
442233	5747
447601	7340
114248	2897
13814	1568
13810	2852
299810	7651
197229	5903
434295	9664
337493	8008
300658	3187
6946	1757
398550	3331
398555	9703
398556	3588
555888	9582
398000	7111
547827	4020
224099	6721
288785	8087
145238	4203
486293	4927
148141	7384
100646	7916
361495	1181
11558	1991
114792	4152
404944	1277
51707	8815
581639	244
369642	10167
641697	8220
533636	4409
359396	3544
429194	6581
492511	2955
711802	7977
635785	1916
614617	4523
308796	7175
103557	1622
260533	7570
130182	1822
372064	9900
377580	4254
304539	799
701593	4305
566726	4771
78452	6571
151947	995
346378	5737
523043	1190
458324	1027
494915	3592
527756	7077
206713	3305
402049	4725
448376	8239
98300	1372
603902	4044
454458	9599
454459	1878
557564	8310
550713	100
463482	5782
486839	8093
195503	1098
434998	7963
267	5507
32023	6108
226269	8297
410014	1627
444800	4850
166725	384
387338	3064
13098	2144
323042	7666
143563	8529
387337	3063
686598	4366
545978	1423
389270	1031
472816	10015
587365	2810
595816	7686
176010	5960
152495	3880
617495	85
146128	7020
313702	7107
372023	2620
450284	8170
236370	7416
664270	1185
149156	7375
466535	3632
34785	4378
306973	9186
64442	6807
45106	3223
250982	7141
426977	1240
125345	3385
152144	5804
615909	2800
362624	9836
210789	1629
387592	4835
373856	2193
313442	6279
418957	10051
135317	5530
596540	3648
716939	8561
157514	6406
2670	4532
90656	4453
390831	2377
677158	9598
457434	6119
605507	2246
567085	5294
71810	8447
278079	8830
168275	2628
601460	1215
363390	6623
5337	7677
190125	5311
463460	1076
14637	9169
349986	5338
400828	891
400825	10464
637546	1577
400822	3525
112002	9344
237532	2917
696152	1106
237535	2886
18040	5047
18041	2131
18732	361
543460	7453
628496	7662
628499	2190
562696	1943
240084	6645
106753	9653
207294	4052
659714	5823
59780	6864
705559	10092
222329	2425
225448	1626
348322	9857
256115	5681
343072	9891
247378	10193
509485	2792
83669	9828
243757	4193
129442	4764
248910	2082
638631	4983
707482	4480
710134	9775
496284	467
226864	3978
199842	7320
456140	10352
695393	6240
6548	7060
413118	5993
272297	3528
591275	7736
517748	403
451490	4139
656913	9738
606857	3900
325940	6396
405839	6503
519507	2959
519504	8717
457891	9646
77940	6196
352030	6098
504500	3896
47192	1005
415841	10265
8552	7409
144081	10346
193226	4576
408424	9879
259555	4120
402679	3123
92276	10156
393718	7966
691550	1341
35946	9328
228230	4158
117078	6299
37854	4740
576423	8536
194157	7483
214782	324
389068	7216
373213	570
214786	3781
475429	2146
377915	3886
154896	4471
468671	7362
716332	6934
154898	2743
100361	10530
381738	6504
553496	4957
631276	3496
425471	1847
378062	3094
244805	10320
304233	901
373076	4681
313934	6820
635193	4555
162426	8000
241458	7417
640809	9473
669160	2101
669161	8343
586779	4465
524201	8194
248443	5771
318047	10360
653713	5976
385743	5691
4736	411
333034	10514
81535	3981
86964	5503
192170	4947
603229	8320
486629	293
140148	9751
408028	126
277002	2059
443852	5290
400072	10107
243459	8085
138738	5217
393976	7212
94339	945
116306	3608
670432	5761
310153	7386
57611	8710
379681	10246
442724	6181
674542	1589
99842	856
660315	6523
104069	4516
11762	311
297381	196
364950	8456
686363	4255
513906	3550
166984	1502
60001	1875
124759	744
172015	1415
254456	9847
113179	4774
665671	5313
559132	3546
442551	4084
48564	10046
290269	4954
248052	7550
390448	6931
198000	2156
422402	7165
613429	5221
480744	4926
598855	1225
597886	9858
718370	1017
693512	1163
80378	2721
685863	455
12236	7786
231283	5792
48788	7440
380109	1326
41697	4564
419742	5343
564039	4117
53517	138
9742	7853
390191	8901
70801	7351
539659	3104
623869	227
49787	1968
465889	9115
410594	950
281171	1022
471930	7833
206014	10239
364574	2975
672163	1652
194810	6876
708708	9835
331404	2483
119262	33
289809	4269
144651	3257
524864	4223
615244	2534
615247	5429
525195	4019
437097	3678
438040	4041
226650	9893
412183	1985
595018	3687
584591	1332
543780	8315
571991	3368
533200	8282
584840	6921
391297	3451
435833	5589
356355	497
29585	4587
643789	8359
716105	9304
604648	7236
100388	4250
717517	3085
516377	83
387086	2039
202033	373
319492	9117
151709	3422
403081	795
108868	8483
262914	5278
28365	2137
634014	2455
685136	7426
423381	1932
11161	4056
126285	2995
186308	2362
94495	10036
554967	2100
547460	7589
228932	8361
282255	3098
646097	6028
442293	7518
238478	5054
258013	3209
399951	19
442294	7519
521343	2304
439398	1689
55115	7495
28185	1538
242895	9389
299835	4081
223323	5709
547207	5631
374033	8231
469087	2825
374036	8230
263243	807
339329	1949
145214	8918
431009	9219
378479	4907
73474	6401
676925	7192
549334	2828
677031	890
616292	2220
370269	3271
472306	8498
11574	6312
612454	339
532959	5595
177490	9595
22275	5426
462503	13
469260	1461
276277	9909
400224	9405
130656	5346
410351	2052
118121	8847
409252	9452
678134	1548
449153	4892
166127	1679
253989	1015
375964	8501
363209	2077
458300	5040
602614	8287
39007	2234
397628	1097
536596	9360
165834	1279
557545	6578
57267	3454
191323	9521
486811	8790
501816	2747
327213	5463
576651	8313
476159	1587
583926	9827
678658	494
514456	506
32784	5558
666783	1975
9532	9420
579381	2571
610602	6304
394235	6903
546036	1011
212813	1535
135685	7047
65518	3808
654715	941
99410	9951
619968	4033
3695	930
358575	3860
153832	3383
167296	3780
363910	6691
349343	5257
167299	5715
633359	4849
484270	10210
375569	1831
42806	8818
128137	3054
44781	8279
403865	3297
98855	4274
200771	3365
711212	1267
521508	2180
626672	5994
116118	8207
164402	2681
315648	3754
521505	2179
674371	7120
99187	6014
534448	5516
67328	704
176694	3761
470583	8804
584690	7983
370993	6471
168210	7756
54988	4828
198374	137
371307	3126
586832	8951
38634	762
326430	7831
58200	3441
573923	1955
614071	6709
232037	8546
462340	690
134882	6082
651289	6712
232039	8113
168106	7297
123951	6723
102096	7723
71749	1038
204885	4921
342655	7521
345674	8198
89972	9448
20266	4059
94555	6213
264989	3140
264988	3139
659734	7152
390274	8153
295196	2437
186604	8548
270940	8493
284780	2787
303344	7697
388481	1067
601446	3518
202732	3916
380358	10542
415408	6500
218527	481
416174	5172
607472	4503
340289	6404
23047	3052
179847	3747
303208	347
512313	4285
429325	3846
103381	8255
196429	4608
700934	2899
77960	10117
495571	9753
6359	7048
525509	4259
31754	1665
257797	8919
486240	4514
441576	9401
366429	9406
428018	2608
394178	1483
105830	1029
131686	6145
629150	3003
402619	3022
497507	6881
476975	7799
283310	3411
50405	9471
133826	422
298824	7712
224228	1980
603358	8450
378269	9159
126670	5367
66575	3831
590214	7810
473889	10166
182616	397
219721	8657
336664	7961
366393	9250
223235	522
181497	9865
588221	8497
558043	8263
653456	9970
144351	3675
383574	10517
23372	7926
327434	7763
558903	332
381717	5150
428329	1078
159557	3503
516418	527
217051	3205
403692	468
556198	9054
595597	1360
443368	8141
299968	10007
358743	3407
349731	8430
22029	9668
159087	9469
367507	8821
257255	902
350766	7776
249685	8072
312818	7189
551412	658
184997	10348
603752	1786
201410	288
522580	10491
477510	4972
354658	3249
396700	7724
353607	1109
683040	8139
505388	9365
448619	5650
686166	2754
629636	5342
161833	7805
559462	4919
3754	5606
289275	576
605759	3033
420678	5597
180789	8511
393998	4943
120097	3006
262040	9294
156207	9163
262041	2243
191044	2429
715661	5784
522628	1314
301191	3066
522620	441
578487	8995
241371	6245
672748	10077
21406	7220
494894	5046
573152	7695
122949	8603
69657	8567
178588	9024
141586	1252
391846	851
60069	5084
64038	8984
36317	4281
572409	1206
372329	8875
102958	4467
422796	1760
264471	1676
152840	1116
597535	10406
680860	2359
330931	1055
587805	10394
657108	1485
305697	6446
485846	9731
42496	4327
46663	1043
140457	4747
320164	9869
45863	8291
45641	10284
45643	10158
712951	5237
550100	2221
718319	6955
390464	7685
704396	218
476807	9576
57099	380
278918	2337
297900	2255
476740	9577
476744	3081
6224	5007
236234	8434
323858	1249
484891	9530
475205	3379
650347	4423
71199	1718
24174	4721
528379	8470
342269	3719
211684	9914
703378	58
653334	3536
363272	8862
533881	3150
236056	4980
596661	3474
663016	5671
663544	2893
365600	8155
67561	3797
320348	8866
438068	9147
531736	2980
251848	7953
317072	2772
658107	5470
40090	367
653559	7671
174593	3575
543050	90
403320	4842
640270	10235
491064	3924
466261	8342
435859	2854
316474	8573
264574	4126
55323	9696
158911	5036
685917	9837
158914	8673
157727	5955
438391	9800
209943	5126
70247	9778
315925	1551
713447	7476
417985	9809
302346	5854
312598	3214
192932	935
287816	10185
151768	7061
18368	150
170121	9711
122237	10524
19743	1936
526997	10029
526996	7267
363856	10053
11105	5574
332797	4375
94969	2779
15592	2888
9953	4766
445738	5736
31816	10021
577726	3239
35040	1007
471008	6846
233409	6786
513841	5402
188169	498
483443	4565
549134	5276
367087	5663
294829	2166
619166	8605
526199	2599
398046	2135
698963	7575
707521	8115
286243	9666
300614	5065
492265	5872
318528	507
144187	3741
425846	7940
595434	10545
616728	9165
590408	739
110561	4494
612433	5733
136315	235
136317	1800
715470	8051
148181	2148
614655	1192
87911	2385
284992	10125
15333	772
155648	8819
328964	7845
206284	10038
500875	9902
486789	2684
642107	8357
304576	4929
359689	574
392348	4424
693088	10066
693089	8327
615708	3084
544885	6524
286047	271
647559	5055
703356	7430
448840	5316
323224	8029
424790	850
226096	8431
377436	9680
537192	1070
389183	1555
635007	6555
389185	2763
629836	8213
475852	2047
230989	1580
702713	4928
486872	4404
57795	4212
458583	1510
231051	8242
563236	5756
286591	7307
117056	3735
366180	9948
249146	8572
545686	5655
545937	4614
669551	5612
682397	6802
678676	3572
430733	2895
120151	1442
493357	1036
493607	4902
668413	3697
493350	2713
309222	5633
104749	3601
152987	967
152984	8385
494379	4936
254397	3835
342078	8165
365985	2686
505442	2856
358220	546
617677	8928
706566	4679
423305	8005
632178	842
358229	7311
411468	7072
400160	7197
250722	4459
554348	9300
669338	3973
588781	2523
81709	1813
155440	2382
603942	609
2506	1692
603948	8416
64486	1624
135405	1398
387803	3710
197465	8777
609458	7207
58041	2543
135403	8906
46501	3511
168056	9735
521521	4444
654590	4776
470632	5716
116178	960
186252	5227
209176	3803
698424	7079
589786	5664
235243	2630
518896	5525
518073	3640
564227	7976
70106	667
20419	7179
473727	2516
160197	4256
538755	4868
418627	10358
441932	1265
11821	7247
565575	1585
641777	10191
554757	9587
38613	5905
554751	2341
240351	8463
102744	8149
352544	4447
470186	9418
87281	1194
87285	6443
275732	3000
598957	1336
663228	3442
604324	10536
582316	8185
44238	9817
582313	10459
707869	6177
659974	5361
84533	6210
142722	2436
33553	9082
36003	9485
543425	6809
459725	4118
48061	6619
484922	7908
222369	1091
608496	3090
72884	622
106716	4475
379008	3874
10195	5464
129408	5961
248957	579
218502	887
704180	6093
600269	789
415170	6453
314576	1643
37173	8622
600371	6565
640426	6366
429308	9380
512339	8372
497736	10424
25889	3537
621201	8724
561219	2244
537207	6926
29136	8021
195024	7143
216296	224
663483	3031
525528	1273
576842	2719
71764	4401
399586	2106
233368	2876
395759	5969
571817	4437
108879	1203
446273	5552
356877	7486
123064	5661
67797	1625
177863	1259
402638	9522
331143	3287
12843	5174
661885	4403
365471	1148
402634	327
228273	10135
437919	1696
224208	6204
26619	7774
107040	5212
209885	4946
44907	8406
438236	9201
319023	5798
182962	8348
650698	4756
151377	172
711639	8184
144375	2546
150350	620
158169	6838
355099	9906
26532	9246
184497	4261
383553	764
414429	6860
457271	205
240810	4385
425301	9359
299972	2188
355321	1697
632761	5523
632762	6872
554119	6780
448451	1405
174815	9908
81573	4890
110194	1835
4772	4821
26289	7769
81579	8138
397186	8233
370692	7467
486664	3301
258206	10423
361570	6694
449589	10537
55651	2918
55654	2919
17639	9368
55658	7683
247914	9662
686141	5208
52351	312
377409	5144
379648	6561
90865	8067
13501	9345
130208	2058
379643	9285
455438	4653
536120	1842
396584	5157
693142	9172
715640	7201
494568	1460
277624	6242
253605	840
124713	7745
309144	1636
142	1373
680558	6257
371024	2444
52173	4359
492818	6800
510491	9230
240363	2924
102976	331
439519	4388
140476	1142
286673	3756
499599	715
233968	3837
326425	7053
602138	10501
193623	8480
98133	5025
635269	849
290223	5845
203036	2240
297255	7911
278930	6393
10690	375
53083	8933
510273	6085
410628	6438
173903	5775
568077	76
321816	2315
636516	5940
678334	504
578287	389
627206	9083
123523	45
475261	2215
118991	8664
302866	7496
564562	3282
63536	2565
618221	8794
388859	6432
490794	4891
285377	4808
112265	7986
477649	10385
21474	8362
141704	4693
141707	5323
134434	8964
679556	9952
596643	3804
346001	6186
374283	6267
438000	4199
663568	2204
437764	6576
243187	2831
334122	1402
663560	228
432068	4577
331333	5430
587681	6793
658698	5830
455645	9151
317505	1857
80846	8886
408420	2555
463369	4258
596020	940
95627	10322
96994	161
136806	7155
553166	562
551998	7987
637399	9033
138335	1866
138339	10034
648040	6442
316456	7445
677885	10055
202072	2985
692049	1586
313677	5912
220726	914
40213	9019
688453	7885
716372	6716
33948	3773
58568	4372
246006	3876
690398	5371
170102	2849
526605	8921
572826	4476
660677	66
59966	9710
34331	1172
522815	9937
445754	603
670996	6991
395414	4187
228399	2753
399916	1912
228641	2378
399919	4482
582777	8445
672223	6600
89038	8934
665538	10504
584338	3706
584335	10285
556077	5454
188146	542
434231	3464
469047	9068
492242	9826
594557	5809
611288	5481
272134	6617
363488	4047
143468	8637
111902	1130
186470	2595
339497	3429
66056	7882
378438	3417
549376	5787
595413	5131
359373	4978
370222	3613
511311	8554
612414	450
319274	4180
82418	2908
635720	3412
105974	979
30940	4694
30947	2648
426413	6358
231487	5223
343524	4520
15319	9973
30948	6733
343520	1920
365089	4015
510820	9803
643562	3954
267948	6901
420679	5598
530827	1441
359157	4885
409219	4441
410390	8394
409215	5577
6747	5617
26716	8911
417583	9053
475873	10315
519010	592
161315	581
115930	2552
228024	1367
63600	4566
493192	594
35240	6831
100225	6967
100224	784
124509	9340
107903	4226
19256	3350
36127	863
204	8479
531110	2448
109519	6852
292525	2675
576618	1459
505288	7844
136608	9203
438586	10145
56797	7030
77463	10090
464267	1999
430750	766
119763	8512
334460	3432
43791	1600
186894	6507
465019	26
100043	2674
148943	7017
66166	8870
305717	3428
436756	804
21645	3516
618030	6215
376874	2953
499101	10338
345296	297
424387	6777
65550	9690
484232	9051
172650	7318
162370	525
400146	6056
440472	6995
688336	10405
8387	4398
412932	4024
43175	3044
167786	2614
58020	2066
200005	2714
5063	10103
324463	5833
464650	10421
575030	7101
88811	3858
281739	2617
257944	10095
199354	298
477644	7474
509133	10149
478422	3907
249480	3966
53767	8895
538950	2673
299090	7137
545830	9630
62321	10397
622062	516
622791	8721
285297	5732
579880	5847
309605	9243
172244	3193
400554	7820
448697	6518
106693	528
488489	3362
649120	2187
289129	6259
343530	8272
501508	6919
347529	1966
469826	7923
415719	6517
701458	6496
668000	3836
278540	10407
316021	4005
659774	8997
600680	4179
70787	7070
380923	10144
196759	7827
482571	6867
203205	5499
194531	5658
95652	9565
137811	1338
495028	8540
39604	8344
478286	10035
718109	4502
490505	9766
451557	3941
163200	631
450147	4284
205983	203
529091	8259
311698	7832
453487	5045
76785	2910
296520	3312
129287	1437
39542	8558
459706	9616
352175	3226
39548	1256
352171	5548
465657	3493
388621	6562
271580	8898
560044	3740
666180	5869
432986	6387
263493	153
583354	5774
333634	5693
142250	6624
312950	10430
226732	6648
1374	8759
229250	4638
430230	2784
499511	7248
67159	6773
106991	10509
107023	9919
692386	3763
527948	8608
7482	1168
273454	97
341845	8835
184120	5571
503340	5816
541378	2070
444184	8363
224776	9767
391547	8946
23002	10436
396186	2669
23006	8626
538083	6913
217231	4293
206647	5169
491901	4332
219652	266
496591	9463
643175	3969
92979	10539
708996	8381
22357	3905
606748	2999
649771	6149
224480	10004
620133	4387
100690	9570
507610	326
508132	4240
265324	6296
217090	986
199915	2833
354435	7471
471578	10428
406269	3219
239151	7382
28600	3319
328590	1675
38239	9338
73555	939
571650	2816
95866	843
73009	1650
77078	1478
361557	4161
431184	7884
327716	2296
420744	6738
370859	9430
628249	6714
490350	9915
132735	2212
5830	4360
5831	4410
11253	4102
412726	4272
65037	10522
19006	6693
32924	5200
537810	8432
458463	9674
222506	8305
235014	4472
25377	10281
304432	178
268268	6965
185749	2692
220251	926
494840	5840
380881	7198
696407	7573
220259	5240
74782	9647
573190	1628
611872	10247
429857	414
61266	6593
82358	9366
52421	8080
710903	7930
542780	5506
43587	7032
614938	91
349592	4442
413995	9336
372369	4300
592612	5009
611724	7235
266203	4804
74523	611
557445	4746
25514	8003
613582	417
21983	3650
602444	4131
195465	8474
80607	9472
286650	10291
458421	8030
14307	8246
485625	6370
454133	1752
628937	2458
570789	7694
2771	3218
352994	7764
390423	8128
362859	8849
433869	6428
357316	2110
689811	7355
424985	5791
35845	9010
531309	10531
190491	8555
523536	3208
571055	8725
250825	7342
619518	3535
250821	7341
535413	2706
444898	6080
90158	6862
11714	7946
368169	6171
475240	7590
268426	7393
455085	1371
618207	8311
471957	1592
338992	6297
84724	3510
100171	7968
147946	4858
302714	2703
149702	1996
45600	9842
48273	4000
459550	10543
315543	8772
459557	655
41985	3182
204003	10039
350844	8052
45359	8143
44553	5310
415584	3750
415587	7446
415586	6974
271132	3698
26866	2759
437741	5340
278379	462
610130	4992
491020	9268
426273	6377
637622	6987
596558	6165
164259	7664
690001	4782
538094	8648
600165	4280
138359	7803
477071	6890
179124	1104
179650	3770
15800	10308
261842	8890
178524	3974
516686	6573
178294	5634
381567	5247
641947	1659
451711	10398
363811	1834
363810	2478
403024	7015
28478	5211
553207	5444
496692	3841
244625	1648
220819	163
91407	149
416582	2326
94433	7049
548513	7121
115045	6097
331318	5440
232330	48
226942	996
288773	1305
590373	880
238365	8148
234795	8158
598148	7907
403793	7359
421058	8574
433935	7586
403795	7358
103009	412
594879	1315
372951	2172
339342	557
519462	7172
144498	3540
413294	8146
606911	10458
630399	8079
110752	1828
714815	4036
23215	346
218729	5533
136351	2697
631378	724
425803	7482
228385	9756
266788	6547
220336	4601
460543	7337
51789	826
87407	2405
639149	3267
150811	5497
343500	9790
184767	7062
382034	4671
581325	9500
382037	5551
105950	9037
177433	10370
469799	3853
177431	10054
673231	3311
100855	10527
429117	755
15375	344
663607	1530
525755	3915
520502	1334
7745	2312
64203	10551
3923	4741
170522	1853
634470	1695
123089	5029
185004	7794
185005	7795
458632	6095
663709	352
545705	5159
107925	9584
107924	3162
647337	7626
527289	4038
713593	3612
389145	4625
432826	5006
354591	7326
681696	8839
715411	309
354598	4719
378148	8465
468771	6308
117807	9254
32712	9125
123920	10240
125358	5803
532145	1354
583980	7802
505260	1438
374517	6830
331969	6225
77441	4630
414215	6521
250458	6256
545640	2903
368959	4074
257335	5088
346847	1389
43808	2971
135925	1635
215820	8908
308977	5812
49343	7668
463095	10326
46726	8166
602854	9519
140804	2677
245031	3658
521878	210
633590	6270
500166	8782
610512	9317
287714	9657
289556	6212
287713	1889
143478	9199
414374	2760
209202	4965
312879	5935
312878	3660
96655	7627
47241	5923
396156	2769
165503	5043
472099	7436
486525	8983
412910	666
406871	2943
323621	1946
406876	7462
514747	3882
135440	7544
382950	9744
578899	2242
387515	6016
592264	5243
309590	9904
17133	5302
246561	8747
902	2216
327297	1083
186211	1302
60436	2646
327293	4433
182983	5116
216548	9572
113074	2499
499129	4703
618168	10274
586855	2535
501441	7834
422567	7581
172261	2945
246706	1654
133667	8140
133665	760
649149	1444
113384	4415
146404	7829
704230	1079
188919	4123
673547	9269
455414	4087
128199	2353
321447	2551
321443	4422
168013	2736
48026	1199
648439	10487
421264	8099
484969	6959
129110	7704
320644	7985
621796	134
29719	7957
233145	6061
154442	7299
539559	3303
233140	1462
467320	6405
248221	1177
401341	3606
29717	7958
636238	8137
716961	3155
198466	6421
98284	8013
195144	7760
384271	2389
512371	4615
161684	2184
529075	4541
698024	5121
630764	6747
298550	7535
644091	6621
365785	8102
233320	9907
465679	3310
171460	2261
174147	2121
433033	7913
435935	6638
333616	7741
333617	7742
293297	5408
591184	2818
115565	1073
229724	961
284671	7997
133841	2650
671945	718
107005	10163
701191	9982
502861	3164
610852	2069
483604	7698
43515	8775
342594	9178
162885	3495
162884	2124
28047	3076
72049	7354
461007	9
508112	6696
697844	3723
307039	3566
620114	9543
150807	10557
238779	3681
348636	3656
213931	5640
135378	7640
369049	6104
567824	7376
539610	9526
567822	3176
630985	1410
11274	9987
412745	1995
31993	1162
287013	2203
43345	608
258538	1647
431163	6527
573208	4636
707338	3589
449897	752
23686	5244
542424	3796
542427	2049
462660	9590
705788	1350
65013	1631
474807	2960
593723	4917
468189	7507
309363	6371
397497	3587
191520	7621
404134	9111
707251	4125
590637	3336
460759	1947
565890	4509
641429	1180
501771	3151
598999	6031
122670	10289
253312	1491
639357	4533
480802	9863
696465	5660
65908	1465
469588	2638
697595	6414
469585	1539
705875	6950
691850	3415
691852	5968
557463	6699
372385	612
422772	2338
69066	4895
247788	4505
486958	2126
501773	8047
407649	1507
598769	7280
409404	7804
409401	5388
195449	4982
591150	8844
366007	1417
223389	9934
374869	2424
177179	7951
386360	2701
263429	10257
515603	9130
550164	5918
290885	333
351994	5983
571071	3120
667628	4070
375794	10041
714552	295
714553	8154
236259	2829
236254	4998
387182	2366
185463	8570
6283	9831
586449	5668
26132	552
81829	1981
707922	767
368143	3125
598375	8625
247399	6410
149722	4323
624565	9376
187482	10344
49701	7921
499375	10288
38457	3533
686091	1010
22969	5867
491141	1309
448873	9008
134478	8109
199251	7243
484006	9606
350862	8752
605112	5091
210937	5183
271488	9531
58693	10306
133430	3849
44025	5315
44024	2526
408464	5593
455600	2936
391359	728
508940	3406
675511	5545
637352	10277
534741	8892
674103	10215
534214	8940
567637	4399
237690	2741
447443	4862
27535	8299
526935	2371
58842	3899
521616	7360
537718	5372
289886	1861
115711	4597
222062	7636
216393	8912
218484	1841
146211	3342
181980	5870
40079	5710
182475	9113
439310	633
543613	144
226966	519
217375	6362
148923	8949
132529	9603
398201	1062
648377	4682
247624	10388
454894	8514
667867	590
213875	1303
559975	9795
419837	1727
469004	3684
174287	8656
570302	6356
560360	5844
699056	5626
262881	6046
286258	5488
696678	5752
356392	5627
23769	1440
660159	7251
598299	1566
466971	8883
641630	1121
712405	9839
195938	8032
585393	8068
311085	3945
705665	1824
27074	3398
705661	8238
638578	7708
86590	9894
59259	1313
527518	4716
527514	8731
360526	6750
328909	6472
666378	6373
7728	5039
288027	2667
473059	5937
639293	6340
406431	3168
262081	512
3942	8294
506279	7452
400473	3892
144218	1633
231195	9124
284135	6833
438403	7775
119628	1791
475525	7838
144477	2033
39081	7993
85512	8234
50108	1476
641806	5536
616215	10470
155778	5073
358068	280
249127	2986
389297	6680
435326	8026
532164	993
154179	5108
13740	2776
309824	2813
615144	8335
452809	1988
634451	5839
642617	1205
486096	4011
412684	4796
359199	5060
448750	7879
3617	3558
604601	8701
690598	3582
250783	4915
457723	4355
116996	2782
116997	4391
683361	5328
461801	1736
400108	3196
393858	1618
686245	9299
690847	6281
94252	1563
172618	8970
486893	4819
62656	9000
447944	3291
130388	3794
32084	701
369594	6040
672622	1186
141994	9675
52057	5911
98230	1299
474016	8944
323640	3737
38598	2210
519945	1719
60144	1023
470927	3068
668620	2493
682895	4839
337196	5814
542395	8409
130030	3248
379332	9823
140826	573
247494	1934
618074	5461
140358	9511
101354	5306
303614	4948
352890	9202
649163	1123
651200	2491
352529	9802
427064	6133
444200	2253
278501	5915
688888	9655
314044	3996
557634	2081
46735	7014
49391	248
190411	7512
422205	9468
210720	897
455478	8053
135468	10208
626184	7969
323910	1102
648418	7010
87196	8410
481712	9175
419489	7124
608341	1678
552918	4687
490542	4286
29266	3765
561149	7527
248247	10099
10460	4349
187545	707
63146	5023
636212	2284
476511	660
553000	5424
586314	9231
54275	4311
418681	6596
713972	2797
341963	9844
439574	7730
232618	7918
600620	7919
529583	363
489223	2783
7112	905
367851	7904
261608	8761
174612	6408
701763	7298
407069	10367
98086	1623
331294	5720
319362	10096
426621	3178
399523	4643
531631	54
421933	10266
702949	1545
435916	8563
607611	1155
163526	6687
129793	2017
655002	86
284611	4567
671968	9645
50375	6775
137723	6612
550014	9039
168439	242
363994	6019
322201	8616
197002	2773
126141	6372
58428	7110
76071	3983
600399	6081
511855	6461
234474	2411
690271	1651
600394	8086
600396	3742
350272	1616
507307	127
77214	8913
129860	7395
263548	6069
483720	9560
41773	6060
